family,mode,model,seed,epoch,train,validation
diverse,stokes_corrected,unet,7,42,0.0018156261648982763,0.0022366871125996113
diverse,stokes_corrected,unet,7,43,0.0017278700834140182,0.0023290873505175114
diverse,stokes_corrected,unet,7,44,0.0018009317573159933,0.002297423779964447
diverse,stokes_corrected,unet,7,45,0.0016471187118440866,0.0022397662978619337
diverse,stokes_corrected,unet,7,46,0.0015681951772421598,0.0020000883378088474
diverse,stokes_corrected,unet,7,47,0.0014645257033407688,0.0018857838585972786
diverse,stokes_corrected,unet,7,48,0.0014731524279341102,0.0018690027063712478
diverse,stokes_corrected,unet,7,49,0.001415430218912661,0.0019400243181735277
diverse,stokes_corrected,unet,7,50,0.0013180073583498597,0.001997616607695818
diverse,stokes_corrected,unet,7,51,0.0012368815951049328,0.0019457212183624506
diverse,stokes_corrected,unet,7,52,0.0011723029892891645,0.001914849504828453
diverse,stokes_corrected,unet,7,53,0.0011698309099301696,0.0018777751829475164
diverse,stokes_corrected,unet,7,54,0.0011269126553088427,0.001815752824768424
diverse,stokes_corrected,unet,7,55,0.0011085506994277239,0.0016646849690005183
diverse,stokes_corrected,unet,7,56,0.0010362204629927874,0.0016382982721552253
diverse,stokes_corrected,unet,7,57,0.0009973956039175391,0.0017638904973864555
diverse,stokes_corrected,unet,7,58,0.0009474362595938146,0.0019665155559778214
diverse,stokes_corrected,unet,7,59,0.0009624382364563644,0.0019325290340930223
diverse,stokes_corrected,unet,7,60,0.000924819556530565,0.0017760167829692364
diverse,stokes_corrected,unet,7,61,0.0008833353640511632,0.001670684665441513
diverse,stokes_corrected,unet,7,62,0.0008450774475932121,0.0016374068800359964
diverse,stokes_corrected,unet,7,63,0.0008485262515023351,0.0015800863038748503
diverse,stokes_corrected,unet,7,64,0.0007947309641167521,0.0016294890083372593
diverse,stokes_corrected,unet,7,65,0.0007505540270358324,0.001752200536429882
diverse,stokes_corrected,unet,7,66,0.0007217834354378283,0.0017628597561269999
diverse,stokes_corrected,unet,7,67,0.00071146828122437,0.0016345672775059938
diverse,stokes_corrected,unet,7,68,0.0006892336532473564,0.0015643707010895014
diverse,stokes_corrected,unet,7,69,0.0006618705810979009,0.0015870779752731323
diverse,stokes_corrected,unet,7,70,0.0006416370160877705,0.0015859776176512241
diverse,stokes_corrected,unet,7,71,0.0006244187243282795,0.0015549850650131702
diverse,stokes_corrected,unet,7,72,0.000619729864411056,0.0015238027554005384
diverse,stokes_corrected,unet,7,73,0.0005971674108877778,0.0014942188281565905
diverse,stokes_corrected,unet,7,74,0.0005954151274636388,0.0014939848333597183
diverse,stokes_corrected,unet,7,75,0.000595505814999342,0.001598623814061284
diverse,stokes_corrected,unet,7,76,0.0005867937579751015,0.001594774192199111
diverse,stokes_corrected,unet,7,77,0.0005767912953160703,0.0014850189909338951
diverse,stokes_corrected,unet,7,78,0.0005705006187781692,0.0014848941937088966
diverse,stokes_corrected,unet,7,79,0.0005652715917676687,0.001505752094089985
diverse,stokes_corrected,unet,7,80,0.000554086291231215,0.001522027887403965
diverse,stokes_corrected,unet,7,81,0.0005464610876515508,0.0015420184936374426
diverse,stokes_corrected,unet,7,82,0.0005354447057470679,0.0014725655782967806
diverse,stokes_corrected,unet,7,83,0.0005261051119305193,0.0014416200574487448
diverse,stokes_corrected,unet,7,84,0.0005171803059056401,0.0014885938726365566
diverse,stokes_corrected,unet,7,85,0.0005058207316324115,0.0014703666092827916
diverse,stokes_corrected,unet,7,86,0.0004981708480045199,0.0014328472316265106
diverse,stokes_corrected,unet,7,87,0.0004920136416330934,0.001437147380784154
diverse,stokes_corrected,unet,7,88,0.0004854343133047223,0.0014467737637460232
diverse,stokes_corrected,unet,7,89,0.00047662213910371065,0.0014903987757861614
diverse,stokes_corrected,unet,7,90,0.0004723931197077036,0.0015067546628415585
diverse,stokes_corrected,unet,7,91,0.00046754820505157113,0.001439020736142993
diverse,stokes_corrected,unet,7,92,0.000460434821434319,0.0014215429546311498
diverse,stokes_corrected,unet,7,93,0.00045552701340056956,0.0014503415441140532
diverse,stokes_corrected,unet,7,94,0.00045139004942029715,0.0014411970041692257
diverse,stokes_corrected,unet,7,95,0.000445730984210968,0.0014410174917429686
diverse,stokes_corrected,unet,7,96,0.0004393125418573618,0.001422450877726078
diverse,stokes_corrected,unet,7,97,0.0004351393727120012,0.0014170773793011904
diverse,stokes_corrected,unet,7,98,0.0004300709697417915,0.0014390512369573116
diverse,stokes_corrected,unet,7,99,0.0004252303624525666,0.0013900711201131344
diverse,stokes_corrected,unet,7,100,0.0004204263386782259,0.0013736952096223831
diverse,stokes_corrected,unet,7,101,0.0004157111980021,0.0013739406131207943
diverse,stokes_corrected,unet,7,102,0.0004107154090888798,0.0013843488413840532
diverse,stokes_corrected,unet,7,103,0.00040700851241126657,0.0013867549132555723
diverse,stokes_corrected,unet,7,104,0.000403040845412761,0.0013331037480384111
diverse,stokes_corrected,unet,7,105,0.0003986445371992886,0.0013493740698322654
diverse,stokes_corrected,unet,7,106,0.0003945842618122697,0.0013280187267810106
diverse,stokes_corrected,unet,7,107,0.0003909903753083199,0.001359442132525146
diverse,stokes_corrected,unet,7,108,0.0003875151160173118,0.001291300868615508
diverse,stokes_corrected,unet,7,109,0.0003859232529066503,0.0013737857807427645
diverse,stokes_corrected,unet,7,110,0.0003881059237755835,0.0012637041509151459
diverse,stokes_corrected,unet,7,111,0.00040210457518696785,0.0014939568936824799
diverse,stokes_corrected,unet,7,112,0.0004494872409850359,0.0012711039744317532
diverse,stokes_corrected,unet,7,113,0.0005684930365532637,0.001695592887699604
diverse,stokes_corrected,unet,7,114,0.0006648279959335923,0.00125290104188025
diverse,stokes_corrected,unet,7,115,0.000519633642397821,0.0012603651266545057
diverse,stokes_corrected,unet,7,116,0.0003652618615888059,0.0015642454382032156
diverse,stokes_corrected,unet,7,117,0.00047711090883240104,0.001313796266913414
diverse,stokes_corrected,unet,7,118,0.0005128824268467724,0.001180680701509118
diverse,stokes_corrected,unet,7,119,0.0003906679339706898,0.0013134690234437585
diverse,stokes_corrected,unet,7,120,0.0004080432699993253,0.0013800777960568666
diverse,stokes_corrected,unet,7,121,0.00046062853652983904,0.0013086311519145966
diverse,stokes_corrected,unet,7,122,0.0003629664424806833,0.0012036733096465468
diverse,stokes_corrected,unet,7,123,0.0003769824979826808,0.0011538760736584663
diverse,stokes_corrected,unet,7,124,0.0004032021970488131,0.0012212649453431368
diverse,stokes_corrected,unet,7,125,0.00033954886021092534,0.001315323170274496
diverse,stokes_corrected,unet,7,126,0.0003646215482149273,0.0011696594301611185
diverse,stokes_corrected,unet,7,127,0.00037700514076277614,0.0010895149316638708
diverse,stokes_corrected,unet,7,128,0.0003356237430125475,0.001167302718386054
diverse,stokes_corrected,unet,7,129,0.00034492049599066377,0.0011976237874478102
diverse,stokes_corrected,unet,7,130,0.00035693959216587245,0.0011590796057134867
diverse,stokes_corrected,unet,7,131,0.0003200856735929847,0.0010909915436059237
diverse,stokes_corrected,unet,7,132,0.0003271225723437965,0.0010562316747382283
diverse,stokes_corrected,unet,7,133,0.00033190299291163683,0.001139308325946331
diverse,stokes_corrected,unet,7,134,0.0003091911203227937,0.0011580418795347214
diverse,stokes_corrected,unet,7,135,0.0003139166801702231,0.001034918474033475
diverse,stokes_corrected,unet,7,136,0.0003179870545864105,0.0010415229480713606
diverse,stokes_corrected,unet,7,137,0.00030030353809706867,0.0011166769545525312
diverse,stokes_corrected,unet,7,138,0.00029957329388707876,0.0010833515552803874
diverse,stokes_corrected,unet,7,139,0.0003055188280995935,0.0010509230196475983
diverse,stokes_corrected,unet,7,140,0.00029065966373309493,0.0010133745381608605
diverse,stokes_corrected,unet,7,141,0.000285239249933511,0.0010339190484955907
diverse,stokes_corrected,unet,7,142,0.00028922955971211195,0.0010960838990285993
diverse,stokes_corrected,unet,7,143,0.00028442637994885445,0.0009621438221074641
diverse,stokes_corrected,unet,7,144,0.00027305627008900046,0.0009473474929109216
diverse,stokes_corrected,unet,7,145,0.00027044626767747104,0.0010505062527954578
diverse,stokes_corrected,unet,7,146,0.0002729280386120081,0.0009344848804175854
diverse,stokes_corrected,unet,7,147,0.000267332186922431,0.0009220798383466899
diverse,stokes_corrected,unet,7,148,0.00025845732307061553,0.0009317948715761304
diverse,stokes_corrected,unet,7,149,0.0002524724986869842,0.0009122629417106509
diverse,stokes_corrected,unet,7,150,0.00025398735306225717,0.0009273109026253223
diverse,stokes_corrected,unet,7,151,0.0002529979101382196,0.0008192193927243352
diverse,stokes_corrected,unet,7,152,0.0002490381884854287,0.0009205908281728625
diverse,stokes_corrected,unet,7,153,0.00024146263604052365,0.0008350925054401159
diverse,stokes_corrected,unet,7,154,0.00023417043848894536,0.0008179146097972989
diverse,stokes_corrected,unet,7,155,0.0002297544269822538,0.0008535023080185056
diverse,stokes_corrected,unet,7,156,0.00022639828966930509,0.0007941157091408968
diverse,stokes_corrected,unet,7,157,0.00022477393213193864,0.0008477448136545718
diverse,stokes_corrected,unet,7,158,0.00022640320821665227,0.0007489792769774795
diverse,stokes_corrected,unet,7,159,0.00023481342941522598,0.0009905346669256687
diverse,stokes_corrected,unet,7,160,0.0002645110944285989,0.000697625451721251
diverse,stokes_corrected,unet,7,161,0.00036546302726492286,0.0013703957665711641
diverse,stokes_corrected,unet,7,162,0.0005100421840324998,0.0009435181273147464
diverse,stokes_corrected,unet,7,163,0.0007029819535091519,0.0010279330890625715
diverse,stokes_corrected,unet,7,164,0.0004851598641835153,0.0009800822008401155
diverse,stokes_corrected,unet,7,165,0.0002446061698719859,0.0012102440232411027
diverse,stokes_corrected,unet,7,166,0.0006154660950414836,0.001194856595247984
diverse,stokes_corrected,unet,7,167,0.000670371693558991,0.0007512501324526966
diverse,stokes_corrected,unet,7,168,0.0002869490999728441,0.0013454700820147991
diverse,stokes_corrected,unet,7,169,0.0006889640353620052,0.001059310627169907
diverse,stokes_corrected,unet,7,170,0.0003625410608947277,0.000928112247493118
diverse,stokes_corrected,unet,7,171,0.000398752570617944,0.0009791182819753885
diverse,stokes_corrected,unet,7,172,0.0004765425401274115,0.0007971754530444741
diverse,stokes_corrected,unet,7,173,0.00023070286260917783,0.001125427894294262
diverse,stokes_corrected,unet,7,174,0.0004270710633136332,0.000814603001344949
diverse,stokes_corrected,unet,7,175,0.00020480991224758327,0.0009221619111485779
diverse,stokes_corrected,unet,7,176,0.0003977834421675652,0.0007264576852321625
diverse,stokes_corrected,unet,7,177,0.0002421691024210304,0.0009233576711267233
diverse,stokes_corrected,unet,7,178,0.0003031456144526601,0.0008713038405403495
diverse,stokes_corrected,unet,7,179,0.00025505729718133807,0.0007068055565468967
diverse,stokes_corrected,unet,7,180,0.0002465849102009088,0.0006899793515913188
diverse,stokes_corrected,unet,7,181,0.00027515992405824363,0.0007635079091414809
diverse,stokes_corrected,unet,7,182,0.00020940721151418984,0.000877821643371135
diverse,stokes_corrected,unet,7,183,0.00027094039251096547,0.000649338704533875
diverse,stokes_corrected,unet,7,184,0.00019309055642224848,0.0006686958367936313
diverse,stokes_corrected,unet,7,185,0.0002533083606977016,0.0007464744849130511
diverse,stokes_corrected,unet,7,186,0.00018680506036616862,0.0008423035033047199
diverse,stokes_corrected,unet,7,187,0.00023459180374629796,0.0006510412786155939
diverse,stokes_corrected,unet,7,188,0.00018950834055431187,0.0006380713311955333
diverse,stokes_corrected,unet,7,189,0.00021433885558508337,0.00073927704943344
diverse,stokes_corrected,unet,7,190,0.00018698723579291254,0.0007769566727802157
diverse,stokes_corrected,unet,7,191,0.00019588324357755482,0.0006424079765565693
diverse,stokes_corrected,unet,7,192,0.00018885504687204957,0.000626673805527389
diverse,stokes_corrected,unet,7,193,0.00018209766130894423,0.0007382747135125101
diverse,stokes_corrected,unet,7,194,0.00018666329560801387,0.0007041646167635918
diverse,stokes_corrected,unet,7,195,0.00016895279986783862,0.0006202768418006599
diverse,stokes_corrected,unet,7,196,0.0001834356808103621,0.0006251188460737467
diverse,stokes_corrected,unet,7,197,0.00016185165441129357,0.0007024716469459236
diverse,stokes_corrected,unet,7,198,0.00017657178977970034,0.0006317747756838799
diverse,stokes_corrected,unet,7,199,0.00015855471428949386,0.0006012019002810121
diverse,stokes_corrected,unet,7,200,0.00016660701658111066,0.0006458470597863197
diverse,stokes_corrected,unet,7,201,0.00015943021571729332,0.0006426306208595634
diverse,stokes_corrected,unet,7,202,0.00015644903760403395,0.0005868111038580537
diverse,stokes_corrected,unet,7,203,0.00015930208610370755,0.0005966559401713312
diverse,stokes_corrected,unet,7,204,0.00014869037840981036,0.0006393434014171362
diverse,stokes_corrected,unet,7,205,0.00015609062393195927,0.000579414889216423
diverse,stokes_corrected,unet,7,206,0.0001458601327612996,0.0005687146913260221
diverse,stokes_corrected,unet,7,207,0.00014904714771546423,0.000617502722889185
diverse,stokes_corrected,unet,7,208,0.00014593356172554195,0.0005913711502216756
diverse,stokes_corrected,unet,7,209,0.0001414729777025059,0.0005511512281373143
diverse,stokes_corrected,unet,7,210,0.0001449424889869988,0.0005796232726424932
diverse,stokes_corrected,unet,7,211,0.00013769176439382136,0.0005927152815274894
diverse,stokes_corrected,unet,7,212,0.00014049262972548604,0.0005467527080327272
diverse,stokes_corrected,unet,7,213,0.00013709822087548673,0.0005605245241895318
diverse,stokes_corrected,unet,7,214,0.00013499814667738974,0.0005762274377048016
diverse,stokes_corrected,unet,7,215,0.0001354882406303659,0.0005405222182162106
diverse,stokes_corrected,unet,7,216,0.0001321164018008858,0.000550093362107873
diverse,stokes_corrected,unet,7,217,0.0001320736773777753,0.0005624979385174811
diverse,stokes_corrected,unet,7,218,0.00013045880768913776,0.0005312811117619276
diverse,stokes_corrected,unet,7,219,0.00012895872350782156,0.0005410871817730367
diverse,stokes_corrected,unet,7,220,0.00012818297545891255,0.000559017644263804
diverse,stokes_corrected,unet,7,221,0.00012636042083613575,0.0005270660622045398
diverse,stokes_corrected,unet,7,222,0.000126009457744658,0.0005299331387504935
diverse,stokes_corrected,unet,7,223,0.00012392408098094165,0.0005496245576068759
diverse,stokes_corrected,unet,7,224,0.00012324663111940026,0.0005227777874097228
diverse,stokes_corrected,unet,7,225,0.00012265249097254127,0.0005251039983704686
diverse,stokes_corrected,unet,7,226,0.00012039260764140636,0.0005362147931009531
diverse,stokes_corrected,unet,7,227,0.00011999052367173135,0.0005175105761736631
diverse,stokes_corrected,unet,7,228,0.00011936847295146435,0.0005260119796730578
diverse,stokes_corrected,unet,7,229,0.00011717167217284441,0.0005231681279838085
diverse,stokes_corrected,unet,7,230,0.00011684175115078688,0.0005096675013191998
diverse,stokes_corrected,unet,7,231,0.00011594229727052152,0.0005278008757159114
diverse,stokes_corrected,unet,7,232,0.00011451520549599081,0.0005152482772246003
diverse,stokes_corrected,unet,7,233,0.00011365719547029585,0.000508624070789665
diverse,stokes_corrected,unet,7,234,0.00011271137918811291,0.0005260888137854636
diverse,stokes_corrected,unet,7,235,0.00011176024418091401,0.0005083695868961513
diverse,stokes_corrected,unet,7,236,0.00011095203080913052,0.0005117352120578289
diverse,stokes_corrected,unet,7,237,0.00010969954018946737,0.000515535066369921
diverse,stokes_corrected,unet,7,238,0.00010881345951929688,0.0005025873542763293
diverse,stokes_corrected,unet,7,239,0.00010831230611074716,0.0005144804599694908
diverse,stokes_corrected,unet,7,240,0.00010719774581957608,0.0005010295426473022
diverse,stokes_corrected,unet,7,241,0.00010615963401505724,0.0005016069626435637
diverse,stokes_corrected,unet,7,242,0.0001054302992997691,0.0005076005472801626
diverse,stokes_corrected,unet,7,243,0.00010459629265824333,0.0004933880409225821
diverse,stokes_corrected,unet,7,244,0.00010376021964475513,0.0005032446351833642
diverse,stokes_corrected,unet,7,245,0.00010306865442544222,0.0004955610493198037
diverse,stokes_corrected,unet,7,246,0.00010219292744295672,0.0004984489642083645
diverse,stokes_corrected,unet,7,247,0.00010122016101377085,0.0004937122575938702
diverse,stokes_corrected,unet,7,248,0.00010050904529634863,0.0004925710381940007
diverse,stokes_corrected,unet,7,249,9.980098548112437e-05,0.0004965077969245613
diverse,stokes_corrected,unet,7,250,9.902326564770192e-05,0.0004838880558963865
diverse,stokes_corrected,unet,7,251,9.834325464908034e-05,0.0004954874166287482
diverse,stokes_corrected,unet,7,252,9.77070740191266e-05,0.00048027466982603073
diverse,stokes_corrected,unet,7,253,9.700347436591983e-05,0.0004912683507427573
diverse,stokes_corrected,unet,7,254,9.629463602323085e-05,0.00047429685946553946
diverse,stokes_corrected,unet,7,255,9.571305417921394e-05,0.0004908100818283856
diverse,stokes_corrected,unet,7,256,9.521437459625304e-05,0.00046741007827222347
diverse,stokes_corrected,unet,7,257,9.48452579905279e-05,0.0004956652410328388
diverse,stokes_corrected,unet,7,258,9.490878437645733e-05,0.00045539147686213255
diverse,stokes_corrected,unet,7,259,9.596155723556876e-05,0.0005194051773287356
diverse,stokes_corrected,unet,7,260,9.941654570866376e-05,0.00043665681732818484
diverse,stokes_corrected,unet,7,261,0.00010810040112119168,0.0005916740046814084
