train_family,test_family,model,seed,case,Re,parameters,epoch,training_seconds,inference_seconds,checkpoint_sha256,psi_rel_l2,velocity_rel_l2,interior_vorticity_rel_l2,divergence_core_rms,lid_derivative_rmse,primary_vortex_location_error
constant,ood_re,rbf,0,ood_re_0004,489.1490754145391,,,,,,0.13883785549542707,0.16606546567072,0.43229774874426125,1.1897635712852129e-16,0.18420993673965871,0.04166666666666663
constant,ood_re,rbf,0,ood_re_0005,561.89866888648,,,,,,0.09747090679987169,0.1797024800931633,0.47199607603666127,1.3481581381330466e-16,0.3650603296586483,0.04166666666666663
diverse,constant,nearest,0,constant_test_0000,378.39963682209583,,,,,,0.07150461838553682,0.08863095501193649,0.1732873990621777,1.3299656479889263e-16,0.3197704102306623,0.04166666666666674
diverse,constant,nearest,0,constant_test_0001,275.5175743523432,,,,,,0.08390247910613971,0.09300197592376379,0.1356010893664162,1.452354205214701e-16,0.28636165320818996,0.04166666666666663
diverse,constant,nearest,0,constant_test_0002,205.77449124508615,,,,,,0.10697040975209453,0.11392141511171344,0.1354802211924311,1.41375034123229e-16,0.255397500140602,0.0
diverse,constant,nearest,0,constant_test_0003,356.31307787809095,,,,,,0.08637402225718539,0.09407703863064476,0.14830451248566004,1.3299656479889263e-16,0.3197704102306623,0.04166666666666674
diverse,constant,nearest,0,constant_test_0004,364.9641357923895,,,,,,0.0805796777758015,0.09166690942848851,0.1578503757167286,1.3299656479889263e-16,0.3197704102306623,0.04166666666666674
diverse,constant,nearest,0,constant_test_0005,326.11288015095056,,,,,,0.10578158354304043,0.10469333234990404,0.11976338901231472,1.3299656479889263e-16,0.3197704102306623,0.0
diverse,constant,rbf,0,constant_test_0000,378.39963682209583,,,,,,0.10757283996548164,0.1132297537207228,0.16415052561202761,1.2365769117197462e-16,0.3741790582528303,0.04166666666666674
diverse,constant,rbf,0,constant_test_0001,275.5175743523432,,,,,,0.0756593830663524,0.07573847478950266,0.09901356143105282,1.651686750326335e-16,0.29698471252980313,0.0
diverse,constant,rbf,0,constant_test_0002,205.77449124508615,,,,,,0.07599744831161784,0.07571817299051037,0.08851433742907056,1.5690788453336785e-16,0.25480502643391695,0.0
diverse,constant,rbf,0,constant_test_0003,356.31307787809095,,,,,,0.09902119505719632,0.10262574145933014,0.14692340827151193,1.207004007517795e-16,0.3560953318370205,0.04166666666666674
diverse,constant,rbf,0,constant_test_0004,364.9641357923895,,,,,,0.10239468433628675,0.10672161010424176,0.15371090157764433,1.3873247583159608e-16,0.36314023196865564,0.04166666666666674
diverse,constant,rbf,0,constant_test_0005,326.11288015095056,,,,,,0.0876452562224157,0.08936583299235801,0.1241781337652733,1.335261190546583e-16,0.33224017809235873,0.0
diverse,diverse,nearest,0,diverse_test_0000,378.39963682209583,,,,,,0.024863714389491875,0.04755763591575987,0.13470097098752948,1.3234417943636784e-16,0.23494068881455044,0.0
diverse,diverse,nearest,0,diverse_test_0001,275.5175743523432,,,,,,0.028968387870498147,0.034522198882429266,0.04851215239269836,1.452354205214701e-16,0.22144687127818793,0.0
diverse,diverse,nearest,0,diverse_test_0002,205.77449124508615,,,,,,0.09339110234110502,0.09217377560335024,0.15076551047246428,1.4129855870579762e-16,0.08340530221163409,0.0
diverse,diverse,nearest,0,diverse_test_0003,356.31307787809095,,,,,,0.07237999371942394,0.07732182148288261,0.14413963834553967,1.3299656479889263e-16,0.17927747706626695,0.0
diverse,diverse,nearest,0,diverse_test_0004,364.9641357923895,,,,,,0.40179264896820666,0.37701090355038075,0.2815500279074455,1.3299656479889263e-16,0.27173973944002355,0.04166666666666663
diverse,diverse,nearest,0,diverse_test_0005,326.11288015095056,,,,,,0.023348593947622943,0.03541515305086378,0.06721931339046307,1.2590681460489883e-16,0.24049366033717026,0.0
diverse,diverse,rbf,0,diverse_test_0000,378.39963682209583,,,,,,0.06379426273499211,0.06433779574124034,0.07680155875078333,1.3243049417155844e-16,0.20486060043803409,0.0
diverse,diverse,rbf,0,diverse_test_0001,275.5175743523432,,,,,,0.024323122975056823,0.02446051653272822,0.025259552846813638,1.2207631519429368e-16,0.24354233972312664,0.0
diverse,diverse,rbf,0,diverse_test_0002,205.77449124508615,,,,,,0.055470827447431315,0.05541586425550258,0.06543121815565499,1.478731370768351e-16,0.1238784218876658,0.0
diverse,diverse,rbf,0,diverse_test_0003,356.31307787809095,,,,,,0.09827100119283398,0.09923572540800171,0.11538943042064961,1.0501432482782397e-16,0.27092687474043475,0.0
diverse,diverse,rbf,0,diverse_test_0004,364.9641357923895,,,,,,0.11429461435877872,0.12270988641588172,0.14928715953815072,1.0288162101674905e-16,0.23847366158342986,0.04166666666666663
diverse,diverse,rbf,0,diverse_test_0005,326.11288015095056,,,,,,0.018930454502018555,0.021378291932879087,0.03149528336787828,1.364007453532027e-16,0.23054904653065356,0.04166666666666663
diverse,ood_shape,nearest,0,ood_shape_0000,322.0476102060863,,,,,,0.17569202806939044,0.17320528414067435,0.19832557803494572,1.3290328537772605e-16,0.22122380453539056,0.0
diverse,ood_shape,nearest,0,ood_shape_0001,236.44026808360903,,,,,,0.4350412274385226,0.36910884027072166,0.3836730584266135,1.1984642133049225e-16,0.20120273209131992,0.11785113019775798
diverse,ood_shape,nearest,0,ood_shape_0002,180.95100059158364,,,,,,0.37993185355963865,0.4010955186206047,0.5648008341491647,1.4129855870579762e-16,0.24063346792497975,0.04166666666666674
diverse,ood_shape,nearest,0,ood_shape_0003,208.6074759394159,,,,,,0.20689360671151613,0.21053809839421053,0.31732833084498896,1.2590681460489883e-16,0.16040285355842748,0.0931694990624912
diverse,ood_shape,nearest,0,ood_shape_0004,374.64532673286527,,,,,,0.6186355534576768,0.5865763088338669,0.44870113661258687,1.3299656479889263e-16,0.24193169423556085,0.04166666666666663
diverse,ood_shape,nearest,0,ood_shape_0005,145.49153445980784,,,,,,0.11984217052728978,0.17333609059173005,0.3876177642194223,1.4140437733924976e-16,0.2171486345229984,0.04166666666666674
diverse,ood_shape,rbf,0,ood_shape_0000,322.0476102060863,,,,,,0.15973447880789454,0.15578969582413632,0.20349434786815893,1.510713394856062e-16,0.1717757797461149,0.0
diverse,ood_shape,rbf,0,ood_shape_0001,236.44026808360903,,,,,,0.07293423442152638,0.10965596852269473,0.17986067641454156,9.357949280831284e-17,0.11342137861608623,0.0
diverse,ood_shape,rbf,0,ood_shape_0002,180.95100059158364,,,,,,0.37583805957057675,0.37133639745194263,0.38854799067447454,1.643983402777621e-16,0.21715524200963876,0.04166666666666674
diverse,ood_shape,rbf,0,ood_shape_0003,208.6074759394159,,,,,,0.09662610130926898,0.11020805937795763,0.1605717573311806,1.1889331049186354e-16,0.11435376760540646,0.0
diverse,ood_shape,rbf,0,ood_shape_0004,374.64532673286527,,,,,,0.3623675292225325,0.3611739161503439,0.3774884462070575,1.1328362665746448e-16,0.17014917520935607,0.04166666666666663
diverse,ood_shape,rbf,0,ood_shape_0005,145.49153445980784,,,,,,0.13423476295775336,0.16037423476677526,0.30061326191944765,1.6075749423552506e-16,0.20158186664044772,0.04166666666666674
diverse,ood_re,nearest,0,ood_re_0000,566.4474875225259,,,,,,0.11226692910068803,0.12792176471262542,0.294942792041258,1.3234417943636784e-16,0.3394875646635058,0.04166666666666674
diverse,ood_re,nearest,0,ood_re_0001,490.14181715065223,,,,,,0.045299119214180714,0.07080043331424707,0.2415941932970125,1.3234417943636784e-16,0.3497402047580882,0.04166666666666674
diverse,ood_re,nearest,0,ood_re_0002,533.202596381457,,,,,,0.13671842651077123,0.1408958927903857,0.30184865200019684,1.3234417943636784e-16,0.27120599818967395,0.04166666666666674
diverse,ood_re,nearest,0,ood_re_0003,592.5167238454294,,,,,,0.49241188775481776,0.43099560831055034,0.38200851805773756,1.3234417943636784e-16,0.14387669879417264,0.04166666666666663
diverse,ood_re,nearest,0,ood_re_0004,489.1490754145391,,,,,,0.1262423175854371,0.12621699498858782,0.14911758121203586,1.3234417943636784e-16,0.170464710863931,0.04166666666666674
diverse,ood_re,nearest,0,ood_re_0005,561.89866888648,,,,,,0.11497846265433946,0.1324991033762175,0.20518567943219052,1.3234417943636784e-16,0.30863552390925225,0.04166666666666674
diverse,ood_re,rbf,0,ood_re_0000,566.4474875225259,,,,,,0.11998829802273907,0.18764439391667526,0.19582916357867955,1.1248783457509348e-16,0.4327721326120575,0.04166666666666663
diverse,ood_re,rbf,0,ood_re_0001,490.14181715065223,,,,,,0.09435796424614713,0.1257279598158174,0.157555413205256,1.1463711886984508e-16,0.39778376106437274,0.04166666666666663
diverse,ood_re,rbf,0,ood_re_0002,533.202596381457,,,,,,0.1307703526754894,0.1767259845771318,0.17744081976310114,1.1035528763454928e-16,0.39807755182292165,0.04166666666666663
diverse,ood_re,rbf,0,ood_re_0003,592.5167238454294,,,,,,0.19647857106671457,0.30547360776359583,0.29538181403709984,9.804820336774467e-17,0.3184251336916945,0.08333333333333326
diverse,ood_re,rbf,0,ood_re_0004,489.1490754145391,,,,,,0.046411098985885336,0.07864973980491755,0.09558971798703404,1.1255963540851972e-16,0.27036298111999874,0.04166666666666663
diverse,ood_re,rbf,0,ood_re_0005,561.89866888648,,,,,,0.0926339295099457,0.16059619087281776,0.18465291444308793,1.2411374688467319e-16,0.37027013309468787,0.04166666666666663
